price_reduced_amount,year_built,sold_date,sold_price,lot_sqft,sqft,baths,garage,stories,beds,postal_code,state,city,central_air,central_heat,fireplace,rental_property,energy_efficient,community_security_features,carport,dishwasher,washer_dryer,laundry_room,floor_plan,ensuite,shopping,hardwood_floors,high_ceiling,open_floor_plan,fenced_yard,new_roof,front_porch,groundscare,basement,corner_lot,farm,ranch,forced_air,dining_room,family_room,view,near_outdoors,near_rec_facilities,fancy_kitchen,type_condo,type_land,type_mobile,type_multi_family,type_other,type_single_family,type_townhome,season_autumn,season_summer,season_winter
20001.0,1952,2024-01-16,492450.0,6250.0,1890.0,2,0,1,4,81055,Colorado,Denver,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19900.0,1952,2024-01-12,450000.0,7360.0,892.0,1,1,1,2,80222,Colorado,Denver,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
10000.0,1997,2024-01-12,318000.0,7841.0,1003.0,2,0,1,2,80237,Colorado,Denver,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
25100.0,1972,2024-01-10,570000.0,8560.0,2754.0,3,2,2,4,80237,Colorado,Denver,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1967,2023-12-29,189000.0,7841.0,855.0,1,1,1,1,80247,Colorado,Denver,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
16000.0,1967,2023-12-28,675000.0,9740.0,3384.0,3,2,1,4,80231,Colorado,Denver,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1905,2023-12-21,496000.0,43560.0,1409.0,2,1,2,2,80218,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
50000.0,1920,2023-12-20,750000.0,9583.0,1629.0,0,0,1,3,80204,Colorado,Denver,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
0.0,1895,2023-12-18,1250000.0,3170.0,3306.0,4,2,2,4,80209,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9000.0,1949,2023-12-15,360000.0,5500.0,790.0,1,0,1,2,80219,Colorado,Denver,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
20000.0,2000,2023-12-13,480000.0,5885.0,1931.0,3,2,2,3,80239,Colorado,Denver,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15000.0,2003,2023-12-13,368000.0,7841.0,1019.0,2,1,1,2,80220,Colorado,Denver,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
30000.0,1931,2023-12-11,310000.0,7841.0,714.0,1,0,1,1,80203,Colorado,Denver,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,1984,2023-12-08,395000.0,7841.0,959.0,2,1,1,2,80220,Colorado,Denver,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,1955,2023-12-06,522500.0,8220.0,1654.0,2,2,1,3,80219,Colorado,Denver,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
6000.0,1896,2023-12-06,415000.0,7841.0,662.0,1,1,1,1,80202,Colorado,Denver,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
15000.0,1966,2023-12-06,784000.0,10454.0,2724.0,3,2,1,4,80224,Colorado,Denver,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1982,2023-12-06,328500.0,7841.0,851.0,1,1,1,1,80246,Colorado,Denver,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0,1925,2023-12-04,487000.0,6098.0,1766.0,2,0,1,3,80219,Colorado,Denver,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19100.0,1951,2023-12-01,525000.0,7890.0,1351.0,2,1,1,3,80223,Colorado,Denver,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1936,2023-11-30,345000.0,1056.0,590.0,1,0,1,1,80207,Colorado,Denver,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.0,1971,2023-11-30,1500000.0,7841.0,2528.0,3,2,1,3,80209,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
0.0,1951,2023-11-30,419000.0,7500.0,797.0,1,1,1,2,80219,Colorado,Denver,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
20000.0,1999,2023-11-27,555000.0,7841.0,1041.0,2,1,1,2,80204,Colorado,Denver,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.0,1962,2023-11-21,428000.0,7600.0,2028.0,2,1,1,5,80229,Colorado,Denver,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0.0,2015,2023-11-20,225000.0,7841.0,778.0,1,0,3,1,80229,Colorado,Denver,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
25000.0,1957,2023-11-16,823500.0,7320.0,2080.0,3,2,1,4,80222,Colorado,Denver,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.0,2015,2023-11-15,1550000.0,4370.0,3563.0,4,2,2,4,80211,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
10000.0,1972,2023-11-10,623000.0,10454.0,2386.0,2,2,2,4,80224,Colorado,Denver,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
5000.0,1973,2023-11-10,219000.0,7841.0,634.0,1,2,1,1,80246,Colorado,Denver,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
0.0,1964,2023-11-09,390000.0,7405.0,1824.0,2,0,1,3,80221,Colorado,Denver,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
24000.0,1951,2023-11-07,765000.0,6200.0,2015.0,3,2,1,4,80205,Colorado,Denver,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4000.0,1908,2023-11-03,718750.0,4080.0,1991.0,3,0,2,4,80205,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.0,1973,2023-11-03,174632.0,7841.0,864.0,1,1,2,2,80224,Colorado,Denver,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
0.0,1955,2023-11-02,755000.0,7800.0,2231.0,3,0,1,4,80224,Colorado,Denver,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,2011,2023-11-02,1125000.0,4275.0,3529.0,4,2,2,4,80238,Colorado,Denver,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
0.0,1981,2023-11-01,466000.0,7841.0,1080.0,1,1,1,2,80202,Colorado,Denver,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
0.0,1908,2023-11-01,540000.0,4250.0,1178.0,1,2,1,3,80211,Colorado,Denver,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
0.0,1960,2023-11-01,750000.0,10454.0,2569.0,3,2,1,3,80222,Colorado,Denver,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0,2015,2023-10-31,1460000.0,3435.0,3871.0,5,2,3,5,80211,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.0,1943,2023-10-31,779000.0,6250.0,1717.0,3,2,1,3,80210,Colorado,Denver,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0.0,1912,2023-10-30,485000.0,7841.0,1197.0,2,1,2,2,80218,Colorado,Denver,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
0.0,1920,2023-09-01,710000.0,7841.0,1629.0,0,0,1,3,37208,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,1961,2023-08-25,1035800.0,7841.0,1350.0,1,0,1,3,37209,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1964,2023-08-11,1075000.0,82764.0,5016.0,4,0,2,0,37206,Tennessee,Nashville,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1920,2023-07-27,534900.0,7841.0,1629.0,0,0,1,3,37203,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,1990,2023-07-21,1041750.0,284011.0,4012.0,4,0,2,4,37013,Tennessee,Antioch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1986,2023-07-21,430000.0,1463.0,1343.0,2,0,1,2,37215,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,1946,2023-07-21,500000.0,9583.0,744.0,1,0,1,2,37206,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1983,2023-07-21,475000.0,130680.0,1633.0,2,0,1,3,37143,Tennessee,Pegram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1950,2023-07-21,1550000.0,16988.0,2499.0,2,0,1,3,37205,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1985,2023-07-21,465000.0,1572.0,1436.0,2,0,1,2,37221,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,1920,2023-07-21,170000.0,86249.0,1629.0,0,0,1,3,37080,Tennessee,Joelton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,1973,2023-07-21,1458250.0,417305.0,4428.0,3,0,1,4,37013,Tennessee,Antioch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,2017,2023-07-21,3850000.0,29621.0,5519.0,5,0,1,5,37204,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1991,2023-07-21,850000.0,6534.0,2080.0,2,0,2,4,37215,Tennessee,Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10500.0,2019,2024-01-12,359500.0,16988.0,2080.0,2,2,1,4,72210,Arkansas,Little Rock,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
4900.0,1957,2024-01-12,162000.0,11761.0,1446.0,2,0,1,3,72204,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,2018,2024-01-12,1170000.0,139828.0,3928.0,5,3,3,4,72223,Arkansas,Little Rock,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1979,2024-01-12,225000.0,10019.0,1633.0,3,2,2,3,72211,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
10000.0,1955,2024-01-12,115000.0,6970.0,754.0,1,0,1,2,72204,Arkansas,Little Rock,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
4000.0,1954,2024-01-11,135000.0,8712.0,1119.0,1,0,1,3,72204,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1940,2024-01-11,63000.0,11761.0,2184.0,2,3,1,4,72204,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.0,2007,2024-01-11,150000.0,9583.0,1386.0,2,2,1,3,72103,Arkansas,Mabelvale,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1939,2024-01-11,530000.0,7841.0,2300.0,2,0,2,4,72207,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1920,2024-01-11,76000.0,5663.0,1629.0,0,0,1,3,72223,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1966,2024-01-10,159900.0,11326.0,1750.0,2,0,1,3,72202,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,2016,2024-01-10,980000.0,6970.0,3724.0,4,0,2,4,72207,Arkansas,Little Rock,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1981,2024-01-10,259900.0,11326.0,1546.0,2,2,2,3,72223,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
29100.0,1927,2024-01-10,570000.0,5227.0,4596.0,3,0,3,4,72205,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
5000.0,1982,2024-01-10,417000.0,17860.0,2851.0,3,2,2,4,72211,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
19250.0,2000,2024-01-10,396500.0,8712.0,2340.0,3,2,2,4,72223,Arkansas,Little Rock,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1977,2024-01-10,150000.0,7841.0,2124.0,3,2,2,4,72210,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1969,2024-01-10,9000.0,9148.0,2054.0,2,2,2,4,72209,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1970,2024-01-09,255000.0,16117.0,1497.0,2,2,2,3,72212,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1950,2024-01-08,63500.0,6970.0,840.0,1,0,1,2,72204,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1920,2024-01-08,453990.0,534481.0,1629.0,0,0,1,3,72223,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
10100.0,2006,2024-01-08,455000.0,9148.0,3084.0,2,2,1,3,72223,Arkansas,Little Rock,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
10000.0,2003,2024-01-08,222000.0,8276.0,1678.0,2,0,1,3,72210,Arkansas,Little Rock,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1922,2024-01-08,379000.0,6098.0,1651.0,2,0,1,3,72205,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1976,2024-01-07,190000.0,7841.0,2660.0,3,2,2,3,72210,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1970,2024-01-05,48500.0,6534.0,864.0,1,0,1,2,72204,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1920,2024-01-05,107500.0,23522.0,1629.0,0,0,1,3,72223,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.0,1961,2024-01-05,175000.0,9583.0,1681.0,2,1,2,3,72211,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
10000.0,1969,2024-01-05,103000.0,10454.0,1108.0,2,0,1,3,72209,Arkansas,Little Rock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1992,2024-01-05,236500.0,8712.0,1600.0,2,2,1,3,72211,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1969,2024-01-05,225000.0,8712.0,1700.0,2,0,1,4,72205,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1981,2024-01-05,100000.0,7841.0,1054.0,2,0,2,2,72211,Arkansas,Little Rock,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
40000.0,1930,2024-01-05,325000.0,8276.0,4344.0,2,0,2,3,72206,Arkansas,Little Rock,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8000.0,1978,2024-01-05,258000.0,14375.0,2457.0,2,0,1,4,72212,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
10000.0,1920,2024-01-05,39900.0,6970.0,1428.0,1,0,2,3,72206,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1964,2024-01-05,75000.0,6534.0,999.0,2,0,1,3,72209,Arkansas,Little Rock,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,2014,2024-01-05,615000.0,131987.0,3529.0,4,3,1,4,72210,Arkansas,Little Rock,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,2006,2024-01-05,388000.0,10019.0,2569.0,3,2,2,4,72211,Arkansas,Little Rock,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,2015,2024-01-05,1150000.0,6098.0,3314.0,5,2,2,5,72207,Arkansas,Little Rock,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1943,2024-01-04,305000.0,7405.0,1384.0,2,0,1,3,72207,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.0,1966,2024-01-04,56000.0,8276.0,881.0,1,0,1,2,72209,Arkansas,Little Rock,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1973,2024-01-04,75000.0,8712.0,1537.0,2,2,1,3,72204,Arkansas,Little Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1997,2024-01-12,820000.0,11761.0,2833.0,3,3,2,5,89703,Nevada,Carson City,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1972,2024-01-12,295000.0,1307.0,1040.0,2,0,2,2,89703,Nevada,Carson City,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
0.0,1974,2024-01-10,500000.0,6098.0,1391.0,2,1,2,4,89703,Nevada,Carson City,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
15100.0,1973,2024-01-09,440000.0,7405.0,1956.0,2,2,1,3,89701,Nevada,Carson City,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,1971,2024-01-09,424099.0,15682.0,1186.0,2,4,1,3,89706,Nevada,Carson City,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
