property_id,listing_id,status,list_date,community,open_houses,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,postal_code,state,city,lon,lat,central_air,central_heat,fireplace,single_story,garage_1_or_more,rental_property,community_outdoor_space,energy_efficient,garage_2_or_more,community_golf,community_security_features,golf_course_lot_or_frontage,golf_course_view,recreation_facilities,garage_3_or_more,jack_and_jill_bathroom,golf_course,hoa,carport,dishwasher,washer_dryer,big_lot,maintenance,laundry_room,two_or_more_stories,floor_plan,ensuite,private_courtyard,security,shopping,hardwood_floors,high_ceiling,storm_shelter,handicap_access,views,community_swimming_pool,modern_kitchen,open_kitchen,beautiful_backyard,open_floor_plan,big_yard,fenced_yard,master_bedroom,new_roof,front_porch,outbuilding,swimming_pool,large_kitchen,water_view,lake,groundscare,no_hoa,coffer_ceiling,lake_view,spa_or_hot_tub,basement,updated_kitchen,wrap_around_porch,solar_system,pond,corner_lot,cul_de_sac,vaulted_ceiling,master_suite,farm,private_backyard,granite_kitchen,efficient,park,gated_community,fixer_upper,ranch,big_bathroom,library,smart_homes,greenbelt,river_view,playground,trails,forced_air,investment_opportunity,disability_features,gourmet_kitchen,wooded_land,medicalcare,dining_room,cathedral_ceiling,clubhouse,first_floor_master_bedroom,furniture,large_porch,family_room,view,waterfront,tennis_court,tennis,community_center,private_bathroom,beach,senior_community,screen_porch,well_water,solar_panels,community_gym,community_spa_or_hot_tub,community_clubhouse,community_tennis_court,private_parking,basketball_court,soccer,basketball,open_house,elevator,master_bathroom,den_or_office,rv_parking,hill_or_mountain_view,mountain_view,baseball,pets_allowed,community_elevator,low_hoa,two_master_suites,guest_house,fruit_trees,wine_cellar,ocean_view,city_view,media_room,community_park,rv_or_boat_parking,river_access,theater_room,courtyard_entry,marina,volleyball,guest_parking,exposed_brick,white_kitchen,dual_master_bedroom,community_boat_facilities,kitchen_island,game_room,boat_dock,fenced_courtyard,horse_stables,horse_property,indoor_basketball_court,horse_facilities,outdoor_kitchen,detached_guest_house,equestrian,greenhouse,two_kitchen,community_horse_facilities
8224034280,2962073853,sold,2023-11-30T13:50:41.000000Z,,,1965.0,,2024-01-12,159000.0,2.0,,,11326.0,1635.0,2.0,,,2.0,1.0,3.0,single_family,,,,,,,,,,False,36109,Alabama,Montgomery,-86.251939,32.37021,True,True,True,True,True,,,,True,,,,,,,,,,,True,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7788790816,2962320837,sold,2023-12-08T00:50:40.000000Z,,,1969.0,,2024-01-12,140000.0,2.0,,,14375.0,1576.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.196333,32.389801,True,True,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502373005,2962528957,sold,2023-12-13T22:08:44.000000Z,,,1954.0,,2024-01-12,149900.0,1.0,,,13504.0,1736.0,1.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36109,Alabama,Montgomery,-86.247999,32.393518,True,True,True,True,,,,,,,True,,,,,,,,True,True,,,,True,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
9066470079,2962546121,sold,2023-12-14T16:29:30.000000Z,,,1966.0,,2024-01-12,45000.0,1.0,,,4356.0,1434.0,1.0,,,,1.0,2.0,single_family,,,,,,,,,,False,36104,Alabama,Montgomery,-86.312431,32.362228,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582727824,2959156747,sold,2023-08-28T19:26:36.000000Z,,,2006.0,,2024-01-11,310000.0,2.0,,,13068.0,2134.0,2.0,,,2.0,1.0,4.0,single_family,,,,,False,,,,,False,36117,Alabama,Montgomery,-86.134284,32.316226,,True,True,True,True,,True,True,True,,True,,,True,,,,,,,True,,,True,,True,True,,,,True,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7012948010,2960865829,sold,2023-10-25T19:07:59.000000Z,,,1986.0,,2024-01-10,147000.0,2.0,,,6970.0,1650.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36111,Alabama,Montgomery,-86.257237,32.330353,True,True,,True,,,True,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7474045814,2958028203,sold,2023-07-25T20:45:25.000000Z,,,1968.0,,2024-01-10,195000.0,2.0,,,16553.0,2264.0,2.0,,,2.0,1.0,5.0,single_family,,,,,,,,,,False,36116,Alabama,Montgomery,-86.223595,32.336941,True,True,,True,True,,True,,True,,True,,,,,,,,,True,,True,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8160653135,2961502665,sold,2023-11-09T21:32:22.000000Z,,,1968.0,,2024-01-09,136000.0,2.0,,,16988.0,1752.0,2.0,,,2.0,1.0,3.0,single_family,,,,,,,,,,False,36116,Alabama,Montgomery,-86.287019,32.312602,True,True,,True,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315920123,2963067396,sold,2024-01-10T03:11:24.000000Z,,,1958.0,,2024-01-09,31500.0,1.0,,,11326.0,961.0,1.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36111,Alabama,Montgomery,-86.289689,32.334407,,,,True,,True,,,,,,,,,,,,,True,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8182935020,2962227212,sold,2023-12-05T03:11:36.000000Z,,,1975.0,,2024-01-08,172500.0,2.0,,,11326.0,1699.0,2.0,,,,1.0,4.0,single_family,,,,,,,,,,False,36109,Alabama,Montgomery,-86.231218,32.392608,True,,,True,,,True,True,,,True,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8656536510,2961407982,sold,2023-11-07T00:05:24.000000Z,,,1967.0,,2024-01-08,178000.0,2.0,,,12632.0,1892.0,2.0,,,,1.0,4.0,single_family,,,,,False,,,,,False,36109,Alabama,Montgomery,-86.237024,32.37289,True,True,True,True,,,True,,,,,,,,,,,,True,True,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7463846561,2960840384,sold,2023-10-24T22:03:07.000000Z,,,1962.0,,2024-01-08,150000.0,2.0,,,67954.0,1833.0,2.0,,,2.0,1.0,3.0,single_family,,,,,,,,,,False,36116,Alabama,Montgomery,-86.29416,32.31254,True,,True,True,True,,True,,True,,,,,,,,,,True,True,,,,True,,,,,,True,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
9438857823,2959489307,sold,2023-09-08T14:32:07.000000Z,,,1945.0,,2024-01-08,170000.0,2.0,,1.0,313632.0,3092.0,3.0,,,,1.0,3.0,single_family,,,,,False,,,,,False,36116,Alabama,Montgomery,-86.259551,32.273275,True,,True,True,,,True,,,,,,,,,,,,True,,,True,,True,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8163998846,2961396128,sold,2023-11-06T18:42:05.000000Z,,,1957.0,,2024-01-05,125000.0,1.0,,,12632.0,1380.0,1.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36109,Alabama,Montgomery,-86.242435,32.370027,True,True,,True,,,True,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8965792046,2961496687,sold,2023-11-09T19:26:26.000000Z,,,1984.0,,2024-01-05,162000.0,2.0,,,6098.0,1539.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.201805,32.352188,True,True,True,True,,,True,,,,True,,,True,,,,,,True,True,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210500445,2961489340,sold,2023-11-09T16:29:22.000000Z,,,1950.0,,2024-01-05,111200.0,2.0,,,8276.0,1178.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36107,Alabama,Montgomery,-86.271969,32.369906,True,True,,True,,,True,,,,True,,,,,,,,,True,True,,,True,,,,,,True,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7793345485,2961378333,sold,2023-11-05T18:44:56.000000Z,,,1948.0,,2024-01-05,63000.0,1.0,,,7405.0,1290.0,1.0,,,1.0,1.0,3.0,single_family,,,,,,,,,,False,36107,Alabama,Montgomery,-86.27008,32.375789,True,True,,True,True,True,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352509580,2960801836,sold,2023-10-23T18:51:02.000000Z,,,1964.0,,2024-01-05,106000.0,2.0,,,16553.0,2349.0,2.0,,,,1.0,4.0,single_family,,,,,,,,,,False,36111,Alabama,Montgomery,-86.260841,32.334141,True,True,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426516593,2960634023,sold,2023-10-17T22:03:02.000000Z,,,2001.0,,2024-01-05,245000.0,2.0,,,6534.0,1742.0,2.0,,,2.0,1.0,3.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.16438,32.380124,True,True,True,True,True,,,True,True,,True,,,True,,,,,,True,,,,True,,True,,,,,,,,,,True,,,,True,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8073335883,2958470414,sold,2023-08-08T14:32:27.000000Z,,,1989.0,,2024-01-05,310000.0,3.0,,,22651.0,3137.0,3.0,,,,1.0,4.0,single_family,,,,,False,,,,,False,36117,Alabama,Montgomery,-86.144541,32.348511,True,True,True,True,,,True,True,,,True,True,,True,,,,,True,True,,True,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7056113344,2959876046,sold,2023-09-21T19:38:23.000000Z,,,1950.0,,2024-01-05,100000.0,1.0,,,15682.0,1471.0,1.0,,,,1.0,3.0,single_family,,,,,False,,,,,False,36109,Alabama,Montgomery,-86.24679,32.378365,,,,True,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947655529,2962219368,sold,2023-12-04T21:26:28.000000Z,,,1971.0,,2024-01-05,95900.0,1.0,,1.0,10664.0,1200.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.193254,32.391523,True,,,True,,,True,,,,True,,,True,,,,,,,,,,True,,True,,,,,True,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8261736041,2959870684,sold,2023-09-21T17:39:14.000000Z,,,1940.0,,2024-01-04,375000.0,3.0,,1.0,30056.0,4483.0,4.0,,,2.0,2.0,4.0,single_family,,,,,,,,,,False,36111,Alabama,Montgomery,-86.277533,32.341846,True,True,True,,True,,True,True,True,,,,,True,,,,,,True,,,,True,True,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8782779002,2962186447,sold,2023-12-02T15:38:34.000000Z,,,2004.0,,2024-01-04,320000.0,2.0,,,9583.0,2488.0,2.0,,,2.0,1.0,3.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.158352,32.375242,True,True,True,True,True,,True,True,True,,True,,,True,,,,True,,True,,,True,True,,,,,,,,,,,,True,True,,,,,,,,,,,True,True,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,
7152486220,2960272346,sold,2023-10-05T13:47:17.000000Z,,,1971.0,,2024-01-04,120000.0,2.0,,,10019.0,1747.0,2.0,,,,1.0,3.0,single_family,,,,,True,,,,,False,36116,Alabama,Montgomery,-86.240711,32.309924,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7194045969,2961543302,sold,2023-11-10T22:41:34.000000Z,,,1994.0,,2024-01-03,283000.0,2.0,,,13747.0,2069.0,2.0,,,2.0,1.0,4.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.167468,32.343306,True,True,True,True,True,,,True,True,,True,,,,,,,,,True,,,,True,,True,,,,True,,,,,,,,,,,,True,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558916813,2961717690,sold,2023-11-15T22:35:40.000000Z,,,1994.0,,2024-01-02,284500.0,2.0,,,15682.0,2124.0,2.0,,,,1.0,4.0,single_family,,,,,,,,,,False,36117,Alabama,Montgomery,-86.167057,32.341748,True,True,True,True,,,True,,,,True,,,,,,,,True,True,,True,True,True,,True,,,,True,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7532334823,2961447588,sold,2023-11-08T13:11:39.000000Z,,,1989.0,,2024-01-02,160000.0,2.0,,,4792.0,1475.0,2.0,,,,1.0,2.0,single_family,,,,,,,,,,False,36109,Alabama,Montgomery,-86.244298,32.389676,True,True,True,True,,,True,True,,,,,,,,True,,,,True,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
9702416423,2959892239,sold,2023-09-22T04:03:13.000000Z,,,2022.0,,2024-01-02,439900.0,3.0,,1.0,4356.0,3050.0,4.0,,,2.0,2.0,4.0,single_family,,,,,False,,,,,False,36117,Alabama,Montgomery,-86.143059,32.356445,True,True,,,True,,True,True,True,,True,,,True,,,,,,True,,,,True,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307257977,2959976130,sold,2023-09-25T20:39:05.000000Z,,,1968.0,,2024-01-02,68250.0,2.0,,,18731.0,2556.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36116,Alabama,Montgomery,-86.257496,32.308274,True,True,,True,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7435305681,2957848730,sold,2023-07-19T21:50:53.000000Z,,,1987.0,,2024-01-02,385000.0,3.0,,1.0,29621.0,3288.0,4.0,,,2.0,2.0,4.0,single_family,,,,,False,,,,,False,36117,Alabama,Montgomery,-86.153421,32.345345,True,True,True,,True,,True,True,True,,True,,,True,,,,,,True,,,,True,True,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,True,True,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7899123899,2962211734,sold,2023-12-04T17:20:32.000000Z,,,1978.0,,2024-01-01,139900.0,2.0,,,26136.0,1500.0,2.0,,,,1.0,4.0,single_family,,,,,,,,,,False,36109,Alabama,Montgomery,-86.228626,32.389227,,,True,True,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960919056,2958308289,sold,2023-08-03T03:41:29.000000Z,,,1975.0,,2023-12-30,115000.0,2.0,,,17280.0,2240.0,2.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36106,Alabama,Montgomery,-86.231634,32.339396,True,True,True,True,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8761381350,2960408049,sold,2023-10-10T15:44:49.000000Z,,,2008.0,,2023-12-29,173000.0,2.0,,,5227.0,1249.0,2.0,,,,1.0,2.0,single_family,,,,,,,,,,False,36116,Alabama,Montgomery,-86.208689,32.329261,True,True,True,True,,,True,True,,,True,,,True,,,,,,True,,,,True,,True,,,,,,,,,,,True,True,,True,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300082097,2959854318,sold,2023-09-21T05:45:55.000000Z,,,1954.0,,2023-12-29,140267.0,3.0,,,24394.0,2210.0,3.0,,,,1.0,3.0,single_family,,,,,,,,,,False,36111,Alabama,Montgomery,-86.28926,32.3413,,,,True,,,True,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
8603667510,2960178200,sold,2023-10-02T19:24:41.000000Z,,,1969.0,,2023-12-29,215000.0,2.0,,,17424.0,1900.0,2.0,,,,1.0,4.0,single_family,,,,,False,,,,,False,36109,Alabama,Montgomery,-86.24356,32.394089,True,True,,True,,,True,,,,,,,True,,,,,True,True,True,,,True,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367771049,2956809989,sold,2023-06-16T19:33:05Z,,,1850.0,,2023-08-09,339000.0,1.0,,,8712.0,1354.0,1.0,,,,,3.0,single_family,,,,,,,,,,False,03301,New Hampshire,Concord,-71.55621,43.224802,,,,,,True,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,True,True,,,,,,True,,,,,,,,,,,,,True,,,,True,,,,,,True,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487555161,2956814204,sold,2023-06-16T20:45:01.000000Z,,,1900.0,,2023-07-28,412000.0,2.0,,,6534.0,1653.0,2.0,,,5.0,,3.0,single_family,,,,,,,,,,False,03301,New Hampshire,Concord,-71.535876,43.195773,,,,,True,,,,,,,,,True,,,,,,True,True,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8946892525,2959841627,sold,2023-09-20T20:17:56.000000Z,,,,,2023-11-14,,1.0,,,4750.0,,1.0,,,,1.0,2.0,single_family,,,,,,,,,,False,66604,Kansas,Topeka,-95.701786,39.048907,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7169854685,2959412206,sold,2023-09-06T17:12:31.000000Z,,,,,2023-10-25,,1.0,,,,,1.0,,,,1.0,3.0,single_family,,,,,,,,,,False,66608,Kansas,Topeka,-95.658802,39.073349,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7833300260,2958283939,sold,2023-08-02T16:15:45.000000Z,,,1960.0,,2023-09-15,,2.0,,,7405.0,1976.0,2.0,,,1.0,,3.0,single_family,,,,,,,,,,False,66604,Kansas,Topeka,-95.748318,39.032914,True,,True,,True,,True,,,,,,,,,,,,True,True,,,,,,True,,,,True,True,,,,,,,,,True,,True,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7956339195,2958440332,sold,2023-08-07T15:50:47.000000Z,,,1912.0,,2023-09-12,,1.0,,,,,1.0,,,,2.0,3.0,single_family,,,,,,,,,,False,66606,Kansas,Topeka,-95.700992,39.055007,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7786406497,2957275899,sold,2023-06-30T18:20:32.000000Z,,,1987.0,,2023-08-18,,2.0,,,42253.0,,2.0,,,2.0,,3.0,single_family,,,,,,,,,,False,66618,Kansas,Topeka,-95.753697,39.106074,,,,,True,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9146249744,2958493549,sold,2023-08-09T01:27:27.000000Z,,,,,2023-08-09,,,,,246985.0,,0.0,,,,,,land,,,,,,,,,,False,66618,Kansas,Topeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
